,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_MRLOW,BalabanJ,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState9,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_Imine,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_allylic_oxid,fr_amide,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_epoxide,fr_ester,fr_furan,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_thiazole,fr_thiophene,fr_unbrch_alkane,"IC50, mM","CC50, mM",SI
91,4.888402777777778,0.3928368291761147,0.3928368291761147,0.7167185622210389,38.875,222.3759999999999,0.05156745497400095,-0.3075621031818108,1.3125,15.06558224218142,9.700602985677461,2.590631766839217,-2.343027305961108,0.1934765522634131,2.092189940654375,3964.439819890104,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,44.69070534969057,17.67143187808006,6.544756405912575,5.711685002770702,4.899909730850478,21.74029171759062,40.0336764678499,27.18485677717953,0.0,37.79645151080071,0.0,0.0,0.0,0.0,0.0,10.82998093879356,19.00741885798654,24.97414987154873,0.0,0.0,39.76646529527673,4.992404732635669,2.37879228080121,0.884820483749055,4.026382353867473,4.235391550138574,0,0,0,2.835200000000001,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.06930572856006,1837.869923598214,41.70408163265306
92,5.313303471191206,0.3604579538385329,0.3604579538385329,0.09490407392384424,32.04444444444444,627.1030000000003,0.09846372789170904,-0.3225326946838815,0.5111111111111111,15.35232215180843,9.700585357619522,2.602367594413684,-2.373218249862871,-0.9233518965246148,1.101105864836499,6252151995.507977,8.966061715389248,0.0,0.0,0.0,0.0,0.0,9.984809465271338,0.0,0.0,0.0,60.80488806692176,114.568958059139,22.25335094433497,65.44756405912574,11.4233700055414,0.0,43.48058343518124,152.7080530949444,65.44756405912574,0.0,85.83699578005641,0.0,0.0,0.0,0.0,0.0,21.65996187758712,24.92532490414794,144.794794060728,11.4233700055414,0.0,69.23737199690622,9.984809465271338,4.736272674499547,1.733410814201973,17.92216345502242,0.0,0,0,0,10.0047,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,23.91940118576445,815.3326550854242,34.08666666666667
93,11.32824782690854,0.1207638888888889,-0.1207638888888889,0.5713739304180462,41.86666666666667,275.186,0.3163521672428211,-0.4611341884161962,1.466666666666667,79.9187297101543,9.697430801751452,2.622910584995777,-2.378513081967899,-0.1528784014939042,2.153120240441316,2598.195055838796,4.736862953800049,11.43405603480973,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,36.70115549702122,30.5953613843362,5.41499046939678,0.0,21.8992491859012,0.0,16.74788698495495,46.1376428555982,5.330089647061427,0.0,17.40336132276158,9.53140013787187,0.0,0.0,0.0,17.48826214509693,10.74508011645821,12.3387276690874,12.84164324585202,0.0,0.0,36.70115549702122,4.736862953800049,0.5136470143612998,0.6112967687074828,3.690028462773998,0.0,0,0,0,3.139300000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.35496542426588,297.9726955264124,24.11764705882353
94,5.50351902650153,0.3977432523935498,0.3977432523935498,0.7155705276423804,35.55555555555556,250.4299999999999,0.03884365172291283,-0.3304735039279681,1.166666666666667,14.81087439382815,9.700535239698429,2.590569550456134,-2.342607513704742,0.1935138990700511,1.839641419080576,12982.76405604296,5.733667477162185,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,33.61285484492389,49.98176103610079,17.67143187808006,0.0,5.711685002770702,0.0,27.4739591947528,65.71696295955394,13.08951281182515,5.733667477162185,18.80119781459585,0.0,0.0,0.0,0.0,0.0,10.82998093879356,19.00741885798654,50.65743636325277,0.0,0.0,20.77121159907187,10.72607220979785,7.908986460669361,0.8874908847198708,9.014202027446526,0.0,0,0,0,3.792700000000004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.191050628716093,195.6626775439143,37.69230769230769
96,5.314431235875906,0.3591958053587165,0.3591958053587165,0.1024902274311158,32.5,613.0760000000002,0.09846372789170904,-0.3225326946838813,0.5227272727272727,15.35236872307907,9.700584965717265,2.602334921427626,-2.374109031729863,-0.9234171065020094,1.128402627982476,3845494185.544242,8.966061715389248,0.0,0.0,0.0,0.0,0.0,9.984809465271338,0.0,0.0,0.0,54.38406644399575,114.568958059139,22.25335094433497,65.44756405912574,11.4233700055414,0.0,43.48058343518124,146.2872314720184,65.44756405912574,0.0,85.83699578005641,0.0,0.0,0.0,0.0,0.0,21.65996187758712,24.92532490414794,138.373972437802,11.4233700055414,0.0,69.23737199690622,9.984809465271338,4.729648944744606,1.731426235745735,16.46217272361361,0.0,0,0,0,9.614600000000001,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,24.95600077640891,623.5737971778516,24.98692810457517
97,5.055208333333334,0.3883902588813302,0.3883902588813302,0.671222794891029,35.26315789473684,265.465,0.09825707157170972,-0.3249674065709078,1.210526315789474,15.32273595485606,9.700589732575756,2.591221802530292,-2.349528509986388,-0.9042232573291539,2.029753786663565,17242.63945385115,4.483030857694624,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,44.44283578371746,11.12667547216748,33.22669760632749,5.711685002770702,0.0,21.74029171759062,53.88115086723116,33.22669760632749,0.0,43.42141346679281,0.0,0.0,0.0,0.0,0.0,10.82998093879356,16.94569330976859,44.60841908928646,0.0,0.0,41.6663579811303,4.992404732635669,2.394850599962207,0.8837719933652471,4.044506566515495,2.353806886180398,0,0,0,3.760000000000003,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61.40146007398311,1883.48037036758,30.67484662576687
98,4.983958333333334,0.3898074924414208,0.3898074924414208,0.7274867569034665,35.88888888888889,250.4299999999999,0.05159100841615458,-0.3020481560821946,1.222222222222222,15.11620704692542,9.700599426870557,2.590732758491626,-2.343604782071808,0.1934193024803068,1.991809263223948,12303.4002202032,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,34.61868599845312,43.68487419616135,17.67143187808006,6.544756405912575,5.711685002770702,4.899909730850478,21.74029171759062,53.88115086723116,26.1790256236503,0.0,36.79062035727149,0.0,0.0,0.0,0.0,0.0,10.82998093879356,32.0969316698117,24.97414987154873,0.0,0.0,39.5185957293036,4.992404732635669,2.387041761148904,0.8839845783992608,4.036790517132779,0.0,0,0,0,3.615400000000003,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3580067962832,805.411470624643,33.06557377049181
99,5.312607270275273,0.3615070232016064,0.3615070232016064,0.08809387629460426,31.60869565217391,641.1300000000002,0.09846372789170904,-0.3225326946838815,0.5,15.3523133316691,9.700585131330149,2.602401024136319,-2.372802422238654,-0.9233599033805518,1.076215013999556,10164267299.05795,8.966061715389248,0.0,0.0,0.0,0.0,0.0,9.984809465271338,0.0,0.0,0.0,67.22570968984778,114.568958059139,22.25335094433497,65.44756405912574,11.4233700055414,0.0,43.48058343518124,159.1288747178704,65.44756405912574,0.0,85.83699578005641,0.0,0.0,0.0,0.0,0.0,21.65996187758712,24.92532490414794,151.215615683654,11.4233700055414,0.0,69.23737199690622,9.984809465271338,4.74187019558231,1.735086651425712,19.38806007293936,0.0,0,0,0,10.3948,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,35.87399182384934,142.4041501529324,3.969565217391304
100,11.573125,0.02546296296296324,0.02546296296296324,0.5206310184558879,46.81818181818182,152.237,0.139098746270497,-0.2990642887496957,1.363636363636364,16.14018962316525,9.704437478909037,2.606035461251651,-2.319067464636105,-0.1277547418679922,2.474151724379751,358.4046217430992,0.0,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,20.77121159907187,24.17453976141019,11.83581209232279,0.0,5.783244946364939,0.0,16.74788698495495,40.0336764678499,0.0,0.0,5.783244946364939,4.794537184071822,0.0,0.0,0.0,10.82998093879356,11.70115099252633,12.84164324585202,6.42082162292601,0.0,0.0,20.77121159907187,0.0,0.307291666666667,1.193287037037037,3.252222222222223,0.0,0,0,0,2.401700000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1646.106753898501,3284.331113125501,1.995211492418197
101,11.81027777777778,0.00694444444444442,-0.00694444444444442,0.520631018455888,46.81818181818182,152.237,0.1441097530641579,-0.2984792570899102,1.363636363636364,16.14154367681972,9.715847456654178,2.582594274074175,-2.305674834476016,-0.1342674504621619,2.416428519178836,384.656391238659,0.0,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,20.77121159907187,25.18037091493942,10.82998093879356,0.0,5.783244946364939,0.0,16.74788698495495,40.0336764678499,0.0,0.0,5.783244946364939,4.794537184071822,0.0,0.0,0.0,10.82998093879356,11.70115099252633,12.84164324585202,6.42082162292601,0.0,0.0,20.77121159907187,0.0,0.05671296296296302,1.195601851851852,3.56349537037037,0.0,0,0,0,2.401700000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3284.331113125501,3284.331113125501,1.0
102,4.959652777777778,0.391419595616024,0.391419595616024,0.669233372197915,38.0,237.4109999999999,0.09785953980592177,-0.32938090592019,1.235294117647059,15.28006088063436,9.700594704077677,2.591038880084865,-2.3442972979035,-0.8683202627069323,2.075946121070195,5028.118732418749,4.483030857694624,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,30.5953613843362,11.12667547216748,34.23252875985672,5.711685002770702,0.0,21.74029171759062,40.0336764678499,34.23252875985672,0.0,44.42724462032204,0.0,0.0,0.0,0.0,0.0,10.82998093879356,23.49044971568117,24.97414987154873,0.0,0.0,41.91422754710344,4.992404732635669,2.386601119614513,0.8846078987150414,4.034098403250189,6.728087325207861,0,0,0,2.979800000000001,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,114.9899752329284,2106.043502434586,18.31501831501831
104,5.102986111111111,0.3868755905139831,0.3868755905139831,0.6477192261505156,34.1,279.492,0.0984559937418532,-0.322761336237375,1.1,15.34305795528836,9.70058690512096,2.591334197595661,-2.362357479526041,-0.921415605487425,2.039086185242663,30370.51835113801,4.483030857694624,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,51.36657298340808,11.12667547216748,32.72378202956288,5.711685002770702,0.0,21.74029171759062,60.80488806692178,32.72378202956288,0.0,42.9184978900282,0.0,0.0,0.0,0.0,0.0,10.82998093879356,12.46266245207397,49.92452135012296,5.711685002770702,0.0,41.54242319814374,4.992404732635669,2.398975340136055,0.88335404069035,4.049710648148148,0.0,0,0,0,4.150100000000004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61.54000279076757,1724.551240997091,28.02325581395349
105,5.055208333333334,0.3883902588813302,0.3883902588813302,0.671222794891029,35.26315789473684,265.465,0.09825707157170972,-0.3249674065709078,1.210526315789474,15.32273595485606,9.700589732575756,2.591221802530292,-2.349528509986388,-0.9042232573291539,2.029753786663565,17242.63945385115,4.483030857694624,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,44.44283578371746,11.12667547216748,33.22669760632749,5.711685002770702,0.0,21.74029171759062,53.88115086723116,33.22669760632749,0.0,43.42141346679281,0.0,0.0,0.0,0.0,0.0,10.82998093879356,16.94569330976859,44.60841908928646,0.0,0.0,41.6663579811303,4.992404732635669,2.394850599962207,0.8837719933652471,4.044506566515495,2.353806886180398,0,0,0,3.760000000000003,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58.01119540732147,1883.48037036758,32.46753246753246
106,4.982986111111112,0.3970796721466363,0.3970796721466363,0.5364580197890719,36.55555555555556,251.438,0.07978490008568585,-0.3308565927643827,1.222222222222222,15.27298881717856,9.700554013578893,2.590731719089593,-2.343244602725429,-0.8699365201814007,1.956265150872542,8392.2840439201,4.483030857694624,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,30.5953613843362,24.09225350100607,27.68777235394414,5.711685002770702,0.0,21.74029171759062,46.45449809077591,34.23252875985672,0.0,44.42724462032204,0.0,0.0,0.0,0.0,0.0,10.82998093879356,16.94569330976859,37.93972790038731,0.0,0.0,41.91422754710344,4.992404732635669,2.407732662509448,0.8885623740236833,5.266154336734694,6.777072900919627,0,0,0,3.369900000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,143.9713011903484,1988.553883844591,13.81215469613259
108,14.35704994830807,0.009992440009870762,-0.4256983418367348,0.3289271744423687,42.23809523809524,568.7980000000002,0.3100282696448242,-0.4615108529424141,0.5952380952380952,16.55204354980198,9.521182235901536,2.665074667442389,-2.508101712845515,-0.1805891758328427,1.215976163749731,2994702581.274476,9.473725907600098,12.20793277549661,0.0,0.0,0.0,11.9386105759037,9.589074368143644,0.0,0.0,0.0,102.2060938827598,72.3176257520664,22.66579303111635,11.83581209232279,11.9386105759037,0.0,45.33158606223268,104.1110978035192,0.0,0.0,24.1465433514003,19.06280027574374,0.0,0.0,0.0,57.64231732131019,11.83581209232279,36.81018947509803,12.84164324585202,0.0,36.39820241076966,65.80789147199017,9.473725907600098,2.3394662948242,-0.5066088040726605,6.362625737085791,0.0,0,0,0,8.316000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.66333570087411,879.0374188648464,11.93317422434368
109,12.00637282690854,0.04437499999999983,-0.04437499999999983,0.571047342218987,37.88888888888889,254.3939999999999,0.3615534029952665,-0.457602726724728,1.277777777777778,16.54616963176501,9.697376846776962,2.624438547218674,-2.382344159498051,-0.8624196803316336,2.029562946958194,7017.348786011939,9.219893811494673,6.103966387748303,6.544756405912575,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,20.77121159907187,30.5953613843362,5.41499046939678,21.14301594803157,5.969305287951849,0.0,16.74788698495495,46.1376428555982,27.68777235394414,0.0,44.24407488733892,9.53140013787187,0.0,0.0,0.0,17.48826214509693,16.44277773300398,12.3387276690874,12.84164324585202,0.0,21.14301594803157,20.77121159907187,4.736862953800049,0.4928048233182161,0.6819458616780045,3.69166832010582,6.064615102985639,0,0,0,2.4506,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.930879416343024,1965.439708171512,500.0000000000001
110,12.00637282690854,0.04437499999999983,-0.04437499999999983,0.571047342218987,37.88888888888889,254.3939999999999,0.3615534029952665,-0.457602726724728,1.277777777777778,16.54616963176501,9.697376846776962,2.624438547218674,-2.382344159498051,-0.8624196803316336,2.029562946958194,7017.348786011939,9.219893811494673,6.103966387748303,6.544756405912575,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,20.77121159907187,30.5953613843362,5.41499046939678,21.14301594803157,5.969305287951849,0.0,16.74788698495495,46.1376428555982,27.68777235394414,0.0,44.24407488733892,9.53140013787187,0.0,0.0,0.0,17.48826214509693,16.44277773300398,12.3387276690874,12.84164324585202,0.0,21.14301594803157,20.77121159907187,4.736862953800049,0.4928048233182161,0.6819458616780045,3.69166832010582,6.064615102985639,0,0,0,2.4506,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3930879416343024,1965.439708171512,5000.0
111,5.478911790853982,0.3840318326404635,0.3840318326404635,0.5762536512669257,39.04761904761905,293.4750000000001,0.1022560627546988,-0.3697501823170012,1.238095238095238,16.47835430863206,9.70055205401139,2.590966168444294,-2.372692972739892,-0.916474238905281,1.535458450773576,65061.89467592349,9.219893811494673,13.08951281182515,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,30.5953613843362,24.09225350100607,26.8061923176156,5.711685002770702,0.0,21.74029171759062,46.45449809077591,46.44046153535332,0.0,56.63517739581864,4.736862953800049,0.0,0.0,0.0,0.0,10.82998093879356,25.6764263810998,55.5122715699071,0.0,0.0,27.81888358174906,9.729267686435719,2.38641821243598,0.8796683836145414,5.26065164568276,2.372635411417654,1,0,1,3.140500000000001,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,68.14844093404254,1703.711023351063,25.0
112,5.065309153754095,0.379700845616024,0.379700845616024,0.6700214907388535,38.5,223.36,0.04794040225152939,-0.3846187402047333,1.375,16.46141799318352,9.700563846350951,2.590549024608113,-2.342523608001285,0.1921225851680174,2.035373111678648,4783.608863519509,4.736862953800049,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,37.01618300726221,31.38811138387051,0.0,5.711685002770702,0.0,21.74029171759062,46.45449809077591,20.26143591170303,0.0,25.97312091447373,4.736862953800049,0.0,0.0,0.0,0.0,10.82998093879356,25.4903660395129,24.97414987154873,7.109797541277533,0.0,20.77121159907187,9.729267686435719,2.33567224111867,0.8737732793734776,5.047645108969514,1.759024300306542,0,0,0,3.310100000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.46052354708297,2238.528659882433,128.2051282051282
113,8.798924044154699,0.3087854308390021,0.3087854308390021,0.6985544107415065,42.4,211.3489999999999,0.04426305491467827,-0.3963261081919607,1.333333333333333,16.25002063250244,9.689448379373552,2.603604103067434,-2.392973997415496,0.1199380707492284,1.993481585905079,2884.180059512812,10.42331599884704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.77121159907187,48.97592988257156,12.64872279366088,0.0,0.0,5.316788604006331,16.74788698495495,52.49633891992387,13.15163837042549,5.316788604006331,24.30000659441416,0.0,0.0,0.0,0.0,0.0,23.47870373245444,18.88348407499998,19.26246486877803,0.0,0.0,26.0880002030782,5.106527394840706,0.9831385818216175,0.9112282690854118,5.023553713151927,0.0,0,0,0,2.1732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.462976105985334,311.8050626922167,32.95
114,8.736852805784082,0.3228094162047537,0.3228094162047537,0.7299552268379166,36.94117647058823,237.387,0.04305355372024805,-0.3963765597715346,1.235294117647059,16.24993561656332,9.700537591395266,2.590552822327334,-2.342592623837629,0.1935080628102178,1.931529147021785,7877.499246947323,5.106527394840706,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,49.85782625311423,24.27831384259298,0.0,5.711685002770702,0.0,21.74029171759062,59.29614133662793,13.15163837042549,0.0,23.9698507680369,0.0,0.0,0.0,0.0,0.0,17.43686290330648,31.725127320852,24.97414987154873,0.0,0.0,20.77121159907187,10.09893212747637,2.313633235701688,0.8645294522129838,7.133891463399716,0.0,0,0,0,3.436200000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18.53497845308755,2106.247551487221,113.6363636363636
115,8.76966478489544,0.2642020975056689,0.2642020975056689,0.7120819703336071,40.26666666666667,209.333,0.04481679557594259,-0.3963051104372682,1.4,16.25000519029835,9.70056449059647,2.590513562594239,-2.342445960887038,0.193458144460476,2.149719001432693,2884.180059512812,5.106527394840706,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,37.01618300726221,24.27831384259298,0.0,5.711685002770702,0.0,21.74029171759062,46.45449809077591,13.15163837042549,0.0,23.9698507680369,0.0,0.0,0.0,0.0,6.606881964512918,10.82998093879356,18.88348407499998,24.97414987154873,0.0,0.0,20.77121159907187,10.09893212747637,2.203925618858654,0.8429412320483747,4.69915556500378,0.0,0,0,0,2.656000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.687876790201305,2388.527425071895,357.1428571428572
116,8.752265220750068,0.3435010261820779,0.3435010261820779,0.6985057489543882,38.8235294117647,239.403,0.04305322649339356,-0.3963765624651883,1.176470588235294,16.24993680285463,9.689385605135202,2.603639059741277,-2.393368639115089,0.1208108769304541,1.800290618303008,7877.499246947323,10.42331599884704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.77121159907187,61.81757312842359,12.64872279366088,0.0,0.0,5.316788604006331,16.74788698495495,65.33798216577588,13.15163837042549,5.316788604006331,24.30000659441416,0.0,0.0,0.0,0.0,0.0,17.43686290330648,31.34614652707395,25.68328649170404,0.0,0.0,26.0880002030782,5.106527394840706,1.032153171453767,0.9328164892500208,7.532132204140456,0.0,0,0,0,2.953400000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.20193480476517,304.5061903727591,21.44117647058824
117,10.52413973922902,0.2414529198004576,-0.4382615268329553,0.7613308314387071,46.57692307692308,358.5700000000002,0.09294380016259339,-0.3892608108895024,0.8076923076923077,16.26777861924359,9.7001239197619,2.602078316078622,-2.346591413645746,0.1844768451695908,1.398126427478124,737216.7929645787,5.106527394840706,0.0,0.0,0.0,0.0,0.0,9.984809465271338,0.0,0.0,0.0,41.54242319814374,61.1907227686724,22.25335094433497,19.19347919957345,11.4233700055414,0.0,43.48058343518124,86.1713193234481,13.08951281182515,0.0,35.72337659995556,0.0,0.0,0.0,0.0,10.82998093879356,23.91949375061871,24.6774553381748,37.10665649724544,0.0,0.0,41.54242319814374,9.984809465271338,3.925056245345297,1.555288385990045,7.041226683289969,0.0,0,0,0,4.921700000000005,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.952188124002989,172.9080909831219,88.57142857142857
118,4.808402777777778,0.423449074074074,0.423449074074074,0.6340657205339841,42.28571428571428,193.3339999999999,0.0385808227747284,-0.2935362966815712,1.357142857142857,14.80954823870084,9.700572204814307,2.590407499841624,-2.342343416094328,0.193524395211664,2.269403886403777,1754.024110643483,0.0,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,27.6949487987625,37.01618300726221,17.67143187808006,0.0,5.711685002770702,0.0,21.74029171759062,53.37823529046653,6.544756405912575,0.0,12.25644140868328,0.0,0.0,0.0,0.0,0.0,10.82998093879356,12.46266245207397,31.39497149447474,0.0,0.0,27.6949487987625,4.992404732635669,2.451360544217687,0.9056538170823882,5.259954884731671,0.0,0,0,0,3.683600000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.65500297411229,2586.184601856881,131.5789473684211
119,4.954236111111111,0.4446990740740741,0.4446990740740741,0.601827829871096,47.64285714285715,191.318,0.05003757679246073,-0.2902055691694894,1.142857142857143,14.88631654392578,9.70050944754187,2.594139597571292,-2.342582419191277,0.1935015848252183,1.975342182618617,3110.503818082748,0.0,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,43.43700463018823,11.12667547216748,6.041840829147961,5.711685002770702,0.0,21.74029171759062,58.91716054284989,0.0,0.0,11.75352583191866,0.0,0.0,0.0,0.0,0.0,10.82998093879356,11.95974687530935,32.10410811463005,5.711685002770702,0.0,20.77121159907187,4.992404732635669,2.529907407407408,0.9212962962962961,6.832100340136055,0.0,0,0,0,3.436000000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590.6365807891533,1662.145422043812,2.814159292035398
120,4.960162037037037,0.3536180791761148,0.3536180791761148,0.7239241172982159,35.27777777777778,241.378,0.06388872143654424,-0.288776757975586,1.166666666666667,14.81257962485095,9.700496815368286,2.590827917014421,-2.34256602988484,0.1935030140184303,1.829942893380984,18367.85446494014,0.0,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,51.10304694137992,36.1588128760332,11.12667547216748,6.544756405912575,5.711685002770702,0.0,21.74029171759062,46.57843287376247,0.0,0.0,5.711685002770702,6.544756405912575,0.0,0.0,0.0,0.0,10.82998093879356,12.46266245207397,30.53760136324573,0.0,0.0,51.10304694137992,4.992404732635669,3.6077698648904,0.8583549592676574,3.960793886999244,0.0,0,0,0,4.473800000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.79990057171265,248.5707183693761,7.142857142857144
